,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
20,0.742549289317,0.764907309009,0.604573028465,0.113413626166,0.121679064825,0.151788877081,0.386881568072,0.77739569005,0.800802928327,0.651426375949,0.0775180068485,0.121679064825,0.151788877081,0.350985948754,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_1_-_f_o_r_m_a_t_0___A_k_P_n_C_G_d_D___i_n_p_u_t
21,0.718941295636,0.456573114626,0.387422129932,0.100711778607,0.442715106767,0.0777782439065,0.621205129281,0.785447952907,0.498809041033,0.438994273149,0.0584758521999,0.442715106767,0.0777782439065,0.578969202873,M_A_P_S___M_U_S_-_w_a_l_d_s_t_e_i_n___1___E_N_S_T_D_k_A_m___i_n_p_u_t
22,0.562999529854,0.778557961121,0.485289349976,0.0942721539562,0.127169884923,0.510044860542,0.731486899421,0.589374706159,0.81503153241,0.519842421729,0.0577985826669,0.127169884923,0.510044860542,0.695013328132,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1___A_k_P_n_B_c_h_t___i_n_p_u_t
23,0.624317633617,0.50795331302,0.389039416174,0.157646025926,0.334400661055,0.14801425399,0.64006094097,0.725561762092,0.590326912152,0.482574462246,0.0752724267934,0.334400661055,0.14801425399,0.557687341838,M_A_P_S___M_U_S_-_c_h_p_n___o_p_1_0___e_0_5___S_p_t_k_B_G_A_m___i_n_p_u_t
24,0.730314527659,0.700815238899,0.556736250838,0.0805740970372,0.218610664064,0.178218083001,0.477402844102,0.745106125591,0.715009366013,0.574490185272,0.0663799699232,0.218610664064,0.178218083001,0.463208716988,M_A_P_S___M_U_S_-_c_h_p_n_-_p_4___A_k_P_n_B_c_h_t___i_n_p_u_t
25,0.126345119139,0.064223768027,0.0444733256675,0.339133589624,0.596642642349,0.104962777425,1.0407390094,0.255229493796,0.129738290762,0.0941099661923,0.273619066889,0.596642642349,0.104962777425,0.975224486663,M_A_P_S___M_U_S_-_m_z___3_3_3___3___S_t_b_g_T_G_d_2___i_n_p_u_t
26,0.617904341507,0.507012080655,0.385994115174,0.120939066676,0.372048852669,0.192583758475,0.68557167782,0.687481495438,0.564102564103,0.448971699771,0.0638485832284,0.372048852669,0.192583758475,0.628481194373,M_A_P_S___M_U_S_-_l_i_z___e_t_6___A_k_P_n_B_s_d_f___i_n_p_u_t
27,0.769788386908,0.602556264568,0.51055460226,0.090462725918,0.306981009514,0.0897367314967,0.487180466929,0.797002758048,0.623858469298,0.538320776801,0.0691605211876,0.306981009514,0.0897367314967,0.465878262199,M_A_P_S___M_U_S_-_s_c_n_1_5___7___S_p_t_k_B_G_A_m___i_n_p_u_t
28,0.642784320099,0.611753290584,0.45654227185,0.115493868827,0.272752840589,0.224476881539,0.612723590955,0.699419317661,0.665654179323,0.517587884752,0.0615929800877,0.272752840589,0.224476881539,0.558822702216,M_A_P_S___M_U_S_-_g_r_a___e_s_p___3___S_p_t_k_B_G_A_m___i_n_p_u_t
29,0.751204211941,0.848377506484,0.66228828206,0.0423176671516,0.109304826365,0.238661521918,0.390284015434,0.765038646802,0.864001518123,0.682813437313,0.0266936555127,0.109304826365,0.238661521918,0.374660003795,M_A_P_S___M_U_S_-_g_r_i_e_g___w_a_l_z_e_r___A_k_P_n_B_c_h_t___i_n_p_u_t
